ITGA3	ITGA3	aa	0.172926	0.039862	5.233e-06	0.032593	0.008237
ITGA4	ITGA4	aa	0.061312	0.0275	0.00965	0.015456	0.007121
ITGA5	ITGA5	aa	0.027454	0.027804	0.2198	0.009116	0.009278
ITGA6	ITGA6	aa	0.012703	0.032497	0.383	0.005178	0.013262
ITGA7	ITGA7	aa	0.000828	0.017923	0.4869	7.1e-05	0.001528
ITGA8	ITGA8	aa	0.042913	0.03111	0.1265	0.013613	0.009968
ITGA9	ITGA9	aa	-0.023	0.000258	0.01833	-0.005637	0.000291
ITGAE	ITGAE	aa	0.020415	0.020998	0.1937	0.006725	0.006944
ITGAL	ITGAL	aa	0.005933	0.013638	0.3595	0.001394	0.003207
ITGAM	ITGAM	aa	0.019488	0.018711	0.181	0.008016	0.00774
ITGAV	ITGAV	aa	0.060781	0.032822	0.02137	0.016315	0.009106
ITGAX	ITGAX	aa	0.056658	0.025961	0.004112	0.016506	0.007784
ITGB1BP1	ITGB1BP1	aa	0.049801	0.027027	0.04282	0.016936	0.009333
ITGB1	ITGB1	aa	0.250613	0.049379	1.092e-08	0.11101	0.026423
ITGB2	ITGB2	aa	0.197229	0.048105	2.696e-05	0.059173	0.015974
ITGB3BP	ITGB3BP	aa	0.102053	0.03735	0.007175	0.010873	0.004141
ITGB3	ITGB3	aa	-0.016775	0.003628	0.1343	-0.003692	0.000828
ITGB4	ITGB4	aa	0.00616	0.01436	0.3664	0.000342	0.000799
ITGB5	ITGB5	aa	0.087528	0.037794	0.02469	0.023987	0.010702
ITGB6	ITGB6	aa	0.01332	0.020742	0.2978	0.003629	0.005665
ITGB7	ITGB7	aa	0.036272	0.026983	0.0967	0.006211	0.004666
ITGB8	ITGB8	aa	0.422529	0.053991	2.856e-12	0.158196	0.02839
ITGBL1	ITGBL1	aa	0.09009	0.038088	0.01254	0.031642	0.013779
ITIH1	ITIH1	aa	0.078077	0.02889	0.0001923	0.015812	0.00614
ITIH2	ITIH2	aa	-0.003867	0.018412	0.4426	-0.000898	0.004277
ITIH3	ITIH3	aa	-0.001943	0.01392	0.4623	-0.000219	0.001572
ITIH4	ITIH4	aa	0.007361	0.014237	0.3289	0.006276	0.012155
ITIH5	ITIH5	aa	-0.035435	0.013711	0.1047	-0.00528	0.002079
ITK	ITK	aa	-0.006801	0.016804	0.3945	-0.003484	0.008613
ITLN1	ITLN1	aa	-0.013175	0.021474	0.3512	-0.004955	0.008092
ITLN2	ITLN2	aa	-0.025693	0.006048	0.09566	-0.009258	0.002251
ITM2B	ITM2B	aa	0.08458	0.034025	0.002999	0.021724	0.00915
ITM2C	ITM2C	aa	0.079324	0.042463	0.03112	0.029101	0.016009
ITPA	ITPA	aa	0.417327	0.048316	1.11e-16	0.148265	0.025034
ITPK1	ITPK1	aa	0.07885	0.039487	0.04625	0.026061	0.01341
ITPKA	ITPKA	aa	-0.006745	0.010699	0.3485	-0.00127	0.002017
ITPKB	ITPKB	aa	0.016457	0.026233	0.3185	0.004496	0.007187
ITPKC	ITPKC	aa	0.045498	0.022609	0.0301	0.016544	0.008344
ITPR1	ITPR1	aa	0.126827	0.044854	0.006234	0.048717	0.017985
ITPR2	ITPR2	aa	-0.024967	0.013943	0.1954	-0.005418	0.003052
ITPR3	ITPR3	aa	0.081313	0.032979	0.01076	0.015117	0.006339
ITPRIP	ITPRIP	aa	0.021237	0.023275	0.2387	0.008795	0.009681
ITPRIPL1	ITPRIPL1	aa	0.175769	0.045847	1.764e-08	0.056754	0.017194
ITSN1	ITSN1	aa	0.074921	0.039482	0.05178	0.032594	0.01758
ITSN2	ITSN2	aa	0.007089	0.01254	0.3211	0.001327	0.00235
IVD	IVD	aa	0.089716	0.037738	0.01292	0.031329	0.013692
IVL	IVL	aa	0.041338	0.025196	0.04742	0.021332	0.013178
IVNS1ABP	IVNS1ABP	aa	0.644731	0.038033	0	0.401683	0.055062
IWS1	IWS1	aa	0.131065	0.039576	2.507e-05	0.030947	0.010048
IYD	IYD	aa	0.0155	0.023299	0.3028	0.005957	0.008969
IZUMO1	IZUMO1	aa	0.013416	0.036393	0.3935	0.004637	0.012593
IZUMO2	IZUMO2	aa	-0.01834	0.004314	0.1086	-0.011213	0.002717
IZUMO4	IZUMO4	aa	-0.01125	0.027787	0.3957	-0.001518	0.003754
JAG1	JAG1	aa	-0.027746	0.015835	0.1637	-0.019234	0.011066
JAG2	JAG2	aa	0.010719	0.013745	0.2529	0.001075	0.001382
JAGN1	JAGN1	aa	0.073926	0.055879	0.1394	0.015656	0.012143
JAK1	JAK1	aa	0.078788	0.032804	0.004311	0.034965	0.015005
JAK2	JAK2	aa	-0.036213	0.000775	0.1238	-0.01105	0.000612
JAK3	JAK3	aa	0.156643	0.046131	0.0006936	0.041733	0.013177
JAKMIP1	JAKMIP1	aa	0.058947	0.044431	0.142	0.019164	0.014584
JAKMIP2	JAKMIP2	aa	0.242505	0.055092	1.397e-05	0.177769	0.046804
JAKMIP3	JAKMIP3	aa	-0.009358	0.021127	0.3844	-0.00098	0.002214
JAM2	JAM2	aa	0.139928	0.045024	0.001141	0.087536	0.030305
JAM3	JAM3	aa	0.089126	0.034174	0.005183	0.051736	0.020444
JARID2	JARID2	aa	0.055499	0.029165	0.04808	0.017665	0.009442
JAZF1	JAZF1	aa	0.026296	0.024008	0.1792	0.010135	0.009289
JDP2	JDP2	aa	0.021689	0.029881	0.2663	0.009143	0.012648
JKAMP	JKAMP	aa	0.073702	0.025419	0.0001518	0.015118	0.005435
JMJD1C	JMJD1C	aa	0.064065	0.027435	0.005869	0.008568	0.00378
JMJD4	JMJD4	aa	0.044806	0.027079	0.04585	0.015944	0.009816
JMJD6	JMJD6	aa	0.022857	0.034855	0.3124	0.008351	0.01277
JMJD7-PLA2G4B	JMJD7-PLA2G4B	aa	0.029665	0.017949	0.06594	0.019615	0.011982
JMJD8	JMJD8	aa	0.203269	0.046621	1.604e-05	0.035403	0.009111
JMY	JMY	aa	0.176485	0.042349	2.338e-08	0.081158	0.021533
JOSD1	JOSD1	aa	0.366829	0.039621	0	0.077535	0.011686
JOSD2	JOSD2	aa	0.016358	0.024464	0.3037	0.002605	0.003902
JPH2	JPH2	aa	-0.011044	0.015318	0.3226	-0.003708	0.00515
JPH3	JPH3	aa	-0.011317	0.045917	0.4253	-0.002154	0.008747
JPH4	JPH4	aa	0.401048	0.053608	2.897e-09	0.226056	0.040522
JRK	JRK	aa	0.058658	0.023997	0.003728	0.011153	0.004678
JRKL	JRKL	aa	0.076768	0.028049	0.003901	0.028132	0.01058
JSRP1	JSRP1	aa	-0.015036	0.012537	0.2579	-0.003049	0.002552
JTB	JTB	aa	0.223655	0.046007	3.887e-09	0.048643	0.011957
JUNB	JUNB	aa	0.015971	0.017349	0.2281	0.001807	0.00197
JUND	JUND	aa	0.102643	0.03542	0.002765	0.029302	0.010554
JUN	JUN	aa	0.124821	0.043749	0.006032	0.032892	0.012154
JUP	JUP	aa	0.167708	0.043783	2.241e-06	0.119209	0.034599
KAAG1	KAAG1	aa	-0.037608	0.000695	0.01097	-0.032038	0.00173
KALRN	KALRN	aa	0.144018	0.039469	0.0001177	0.051597	0.015118
KANK1	KANK1	aa	0.198785	0.044586	3.626e-06	0.102932	0.025278
KANK2	KANK2	aa	0.173462	0.042831	4.14e-05	0.064276	0.017581
KANK4	KANK4	aa	0.029213	0.04021	0.2877	0.005246	0.00726
KARS	KARS	aa	0.063748	0.029745	0.01792	0.009087	0.004357
KAT2A	KAT2A	aa	0.008852	0.022021	0.3802	0.001985	0.004943
KAT2B	KAT2B	aa	0.084876	0.030376	0.002214	0.03261	0.012146
KAT5	KAT5	aa	-0.000675	0.01607	0.4882	-0.000183	0.00436
KATNA1	KATNA1	aa	-0.00527	0.011039	0.3827	-0.001527	0.003202
KATNAL1	KATNAL1	aa	0.133946	0.043268	0.001911	0.057347	0.019529
KATNAL2	KATNAL2	aa	0.271961	0.047256	4.274e-15	0.192796	0.040864
KATNB1	KATNB1	aa	0.028914	0.024583	0.1638	0.005318	0.004545
KAZALD1	KAZALD1	aa	0.019923	0.024626	0.248	0.002809	0.003484
KBTBD11	KBTBD11	aa	0.075474	0.030651	0.01384	0.053824	0.022361
KBTBD12	KBTBD12	aa	0.128938	0.043408	0.005039	0.079885	0.028811
KBTBD2	KBTBD2	aa	0.065907	0.033239	0.02646	0.01161	0.006049
KBTBD3	KBTBD3	aa	0.016393	0.019307	0.2361	0.009523	0.011253
KBTBD4	KBTBD4	aa	0.002222	0.020539	0.468	0.000913	0.008443
KBTBD6	KBTBD6	aa	-0.009675	0.010349	0.29	-0.00581	0.006229
KBTBD7	KBTBD7	aa	-0.015727	0.0192	0.2976	-0.008851	0.010852
KBTBD8	KBTBD8	aa	0.022906	0.024286	0.2193	0.010649	0.011336
KCMF1	KCMF1	aa	0.006318	0.020201	0.4063	0.001699	0.005435
KCNA10	KCNA10	aa	0.00449	0.025097	0.4481	0.002043	0.01142
KCNA1	KCNA1	aa	0.007784	0.022846	0.4005	0.002961	0.008695
KCNA2	KCNA2	aa	0.036349	0.036893	0.2219	0.010755	0.010995
KCNA3	KCNA3	aa	0.043912	0.029357	0.1048	0.011772	0.007961
KCNA4	KCNA4	aa	-0.023844	0.001788	0.1147	-0.015324	0.001429
KCNA5	KCNA5	aa	-0.011903	0.023248	0.3672	-0.010124	0.019787
KCNA7	KCNA7	aa	-0.005846	0.021161	0.427	-0.002351	0.008512
KCNAB1	KCNAB1	aa	-0.021525	0.011398	0.1757	-0.008694	0.004652
KCNAB2	KCNAB2	aa	0.022796	0.021563	0.1827	0.003418	0.003244
KCNAB3	KCNAB3	aa	0.156493	0.045433	0.000391	0.074313	0.023418
KCNB1	KCNB1	aa	0.025267	0.020472	0.1307	0.006417	0.005234
KCNB2	KCNB2	aa	-0.052878	0.000355	0.03375	-0.031612	0.0016
KCNC1	KCNC1	aa	-0.012642	0.019855	0.3446	-0.003162	0.004974
KCNC2	KCNC2	aa	0.018321	0.020183	0.2183	0.005485	0.006064
KCNC3	KCNC3	aa	0.160668	0.044709	0.0005094	0.049618	0.014936
KCNC4	KCNC4	aa	0.064243	0.048791	0.1497	0.015687	0.012097
KCND2	KCND2	aa	0.178237	0.040566	1.927e-11	0.076346	0.019788
KCND3	KCND3	aa	0.108972	0.04372	0.01993	0.029182	0.012151
KCNE1	KCNE1	aa	0.043043	0.03966	0.1937	0.018471	0.017163
KCNE2	KCNE2	aa	-0.02278	0.009535	0.1127	-0.011218	0.004746
KCNE3	KCNE3	aa	0.001601	0.012895	0.4642	0.000339	0.002732
KCNE4	KCNE4	aa	-0.019802	0.014324	0.2204	-0.006864	0.004993
KCNF1	KCNF1	aa	0.006568	0.019778	0.401	0.002783	0.008383
KCNG1	KCNG1	aa	0.020428	0.040844	0.3576	0.004573	0.009165
KCNG2	KCNG2	aa	-0.02607	0.000324	0.01589	-0.01212	0.00063
KCNG3	KCNG3	aa	-0.00746	0.017436	0.3925	-0.000698	0.001633
KCNG4	KCNG4	aa	0.061705	0.043683	0.1306	0.022822	0.016324
KCNH1	KCNH1	aa	-0.04466	0.005802	0.0504	-0.011062	0.001584
KCNH2	KCNH2	aa	0.017214	0.022035	0.2635	0.000982	0.00126
KCNH3	KCNH3	aa	0.017008	0.017061	0.1621	0.003429	0.003454
KCNH4	KCNH4	aa	-0.009257	0.013075	0.3335	-0.004012	0.00568
KCNH5	KCNH5	aa	-0.038168	0.003706	0.1209	-0.008699	0.000979
KCNH6	KCNH6	aa	0.039049	0.025002	0.06754	0.006718	0.004375
KCNH7	KCNH7	aa	0.006018	0.016252	0.3885	0.002156	0.005825
KCNH8	KCNH8	aa	0.00973	0.01879	0.3432	0.003724	0.0072
KCNIP1	KCNIP1	aa	0.044031	0.034609	0.1352	0.00831	0.006586
KCNIP2	KCNIP2	aa	0.019905	0.013217	0.06444	0.012305	0.008244
KCNIP3	KCNIP3	aa	-0.005289	0.0016	0.1839	-0.000794	0.000245
KCNIP4	KCNIP4	aa	-0.003377	0.030271	0.4687	-0.000943	0.00845
KCNJ10	KCNJ10	aa	-0.026999	0.016602	0.2152	-0.007359	0.004564
KCNJ11	KCNJ11	aa	0.026659	0.019574	0.1044	0.005178	0.003827
KCNJ12	KCNJ12	aa	-0.002579	0.012858	0.4461	-0.000633	0.003156
KCNJ13	KCNJ13	aa	-0.032295	0.001296	0.02975	-0.013668	0.000898
KCNJ14	KCNJ14	aa	-0.018947	0.012362	0.1962	-0.014037	0.009203
KCNJ15	KCNJ15	aa	0.033724	0.028148	0.151	0.011743	0.009862
KCNJ16	KCNJ16	aa	0.076912	0.031864	0.00821	0.038926	0.016644
KCNJ1	KCNJ1	aa	0.000346	0.018963	0.4948	0.000166	0.009111
KCNJ2	KCNJ2	aa	0.022359	0.01981	0.1674	0.011229	0.009995
KCNJ3	KCNJ3	aa	0.025828	0.032172	0.2756	0.010979	0.013755
KCNJ4	KCNJ4	aa	0.05057	0.027714	0.04037	0.010853	0.006062
KCNJ5	KCNJ5	aa	0.004714	0.021941	0.4374	0.00111	0.005166
KCNJ6	KCNJ6	aa	-0.024722	0.011125	0.1403	-0.008103	0.003687
KCNJ8	KCNJ8	aa	-0.018605	0.011804	0.1862	-0.006113	0.003907
KCNJ9	KCNJ9	aa	0.178631	0.041489	1.568e-06	0.05603	0.014279
KCNK10	KCNK10	aa	0.028605	0.02287	0.1258	0.007079	0.005702
KCNK12	KCNK12	aa	0.029187	0.020732	0.1061	0.008991	0.006429
KCNK13	KCNK13	aa	-0.013081	0.014778	0.2989	-0.005872	0.006648
KCNK15	KCNK15	aa	-0.010605	0.012712	0.3076	-0.00267	0.003207
KCNK16	KCNK16	aa	-0.007335	0.01697	0.3854	-0.001203	0.002785
KCNK17	KCNK17	aa	-0.022116	0.043452	0.2977	-0.005809	0.011475
KCNK18	KCNK18	aa	-0.028214	0.0058	0.08707	-0.015966	0.00342
KCNK1	KCNK1	aa	0.091516	0.044694	0.04007	0.062258	0.031321
KCNK2	KCNK2	aa	-0.001364	0.024559	0.4845	-0.000437	0.007871
KCNK3	KCNK3	aa	0.009278	0.015156	0.3122	0.003023	0.004944
KCNK4	KCNK4	aa	-0.015531	0.00427	0.07747	-0.007733	0.002173
KCNK5	KCNK5	aa	0.101724	0.048193	0.02137	0.065241	0.032138
KCNK6	KCNK6	aa	-0.007634	0.014099	0.3681	-0.002827	0.005227
KCNK7	KCNK7	aa	0.000472	0.01203	0.4889	7.4e-05	0.001875
KCNK9	KCNK9	aa	-0.031643	0.00851	0.09517	-0.011916	0.003301
KCNMA1	KCNMA1	aa	0.10972	0.03626	0.00104	0.042216	0.014596
KCNMB1	KCNMB1	aa	0.04247	0.028822	0.09575	0.015899	0.010879
KCNMB2	KCNMB2	aa	0.01031	0.025541	0.3819	0.008649	0.021443
KCNMB4	KCNMB4	aa	-0.02121	0.026266	0.2979	-0.010869	0.013528
KCNN1	KCNN1	aa	-0.047896	1e-05	0.004077	-0.008141	0.000406
KCNN2	KCNN2	aa	0.008783	0.017073	0.3455	0.004976	0.009684
KCNN3	KCNN3	aa	0.222607	0.049633	3.004e-05	0.076553	0.019631
KCNN4	KCNN4	aa	0.028383	0.023802	0.1595	0.005829	0.00492
KCNQ1DN	KCNQ1DN	aa	0.091287	0.039642	0.01053	0.024223	0.010828
KCNQ1	KCNQ1	aa	0.004037	0.027494	0.458	0.000619	0.004218
KCNQ2	KCNQ2	aa	0.22417	0.050943	1.165e-05	0.069975	0.018175
KCNQ3	KCNQ3	aa	0.037942	0.036789	0.1919	0.004982	0.004869
KCNQ4	KCNQ4	aa	0.03897	0.028953	0.1154	0.00695	0.005224
KCNQ5	KCNQ5	aa	0.019936	0.023395	0.255	0.006173	0.007265
KCNS1	KCNS1	aa	0.006561	0.020718	0.406	0.001615	0.005103
KCNS2	KCNS2	aa	-0.026488	0.000816	0.04545	-0.008447	0.000506
KCNS3	KCNS3	aa	0.075641	0.042291	0.04852	0.01657	0.009488
KCNT2	KCNT2	aa	0.016577	0.020436	0.2604	0.004304	0.005322
KCNU1	KCNU1	aa	-0.025325	0.001028	0.07758	-0.007428	0.000491
KCNV1	KCNV1	aa	0.023343	0.017727	0.1253	0.007201	0.005507
KCNV2	KCNV2	aa	-0.008442	0.021482	0.3971	-0.004034	0.010268
KCP	KCP	aa	0.000148	0.017465	0.4976	6e-06	0.000761
KCTD10	KCTD10	aa	0.275721	0.043418	5.551e-17	0.067034	0.013155
KCTD11	KCTD11	aa	0.013456	0.018456	0.2815	0.004503	0.006185
KCTD12	KCTD12	aa	0.024337	0.034417	0.2795	0.006792	0.009652
KCTD13	KCTD13	aa	0.012771	0.015392	0.216	0.00275	0.003326
KCTD14	KCTD14	aa	0.021981	0.023421	0.1669	0.01533	0.016451
KCTD15	KCTD15	aa	-0.037603	0.013577	0.09784	-0.007072	0.002611
KCTD17	KCTD17	aa	-0.044915	0.002797	0.01937	-0.00858	0.000701
KCTD18	KCTD18	aa	0.020646	0.019586	0.1848	0.009171	0.008742
KCTD1	KCTD1	aa	0.161024	0.044236	0.0008433	0.078897	0.023579
KCTD20	KCTD20	aa	0.022631	0.024677	0.2328	0.008655	0.009474
KCTD21	KCTD21	aa	0.010196	0.026416	0.3853	0.002707	0.007026
KCTD2	KCTD2	aa	0.093077	0.039559	0.008886	0.021867	0.009683
KCTD3	KCTD3	aa	0.015477	0.017919	0.2322	0.006542	0.007594
KCTD4	KCTD4	aa	0.003132	0.013688	0.4323	0.002508	0.010962
KCTD5	KCTD5	aa	0.035545	0.031682	0.1843	0.009186	0.008254
KCTD6	KCTD6	aa	0.020947	0.023536	0.2344	0.009505	0.010727
KCTD7	KCTD7	aa	0.056932	0.045973	0.01281	0.023687	0.01989
KCTD8	KCTD8	aa	-0.007617	0.011323	0.336	-0.004048	0.006024
KCTD9	KCTD9	aa	0.037768	0.021668	0.05006	0.007854	0.004556
KDELC1	KDELC1	aa	0.169781	0.042839	3.559e-05	0.067707	0.018599
KDELC2	KDELC2	aa	0.345677	0.055006	1.373e-13	0.225612	0.049177
KDELR1	KDELR1	aa	-0.047004	0.005807	0.1137	-0.005843	0.000804
KDELR2	KDELR2	aa	0.012113	0.020757	0.3231	0.003663	0.006289
KDELR3	KDELR3	aa	0.007218	0.024311	0.4108	0.003819	0.012872
KDM1A	KDM1A	aa	0.01996	0.0212	0.2092	0.007806	0.008326
KDM2A	KDM2A	aa	-0.032054	3.1e-05	0.00239	-0.004745	0.000237
KDM2B	KDM2B	aa	0.082554	0.039294	0.02276	0.026332	0.01298
KDM3A	KDM3A	aa	-0.00323	0.011514	0.4284	-0.000642	0.00229
KDM3B	KDM3B	aa	0.129157	0.041617	2.745e-06	0.017281	0.006114
KDM4B	KDM4B	aa	0.040423	0.034532	0.1617	0.00775	0.00667
KDM4C	KDM4C	aa	0.142764	0.039611	0.000481	0.03507	0.010311
KDM4D	KDM4D	aa	0.038999	0.029299	0.1342	0.019699	0.014919
KDM5A	KDM5A	aa	0.139496	0.033484	1.519e-07	0.029835	0.007713
KDM5B	KDM5B	aa	0.008332	0.013764	0.3129	0.003001	0.004964
KDM6B	KDM6B	aa	0.004311	0.017493	0.4286	0.00081	0.003285
KDR	KDR	aa	-0.041085	0.00073	0.002872	-0.006838	0.000368
KDSR	KDSR	aa	0.060312	0.027931	0.01876	0.012816	0.006059
KEAP1	KEAP1	aa	-0.019852	0.006785	0.1276	-0.003565	0.001239
KERA	KERA	aa	0.005459	0.016731	0.4038	0.004391	0.013466
KHDC1	KHDC1	aa	-0.005621	0.031308	0.4522	-0.003004	0.016738
KHDRBS1	KHDRBS1	aa	0.033391	0.021952	0.09174	0.003573	0.002373
KHDRBS3	KHDRBS3	aa	0.001005	0.017324	0.4835	0.000299	0.005158
KHK	KHK	aa	0.075596	0.028152	0.0003407	0.01299	0.005054
KHNYN	KHNYN	aa	0.386836	0.055585	4.262e-12	0.120787	0.023551
KHSRP	KHSRP	aa	-0.022891	0.025514	0.2758	-0.00132	0.00148
KIAA0020	KIAA0020	aa	0.087491	0.044707	0.04923	0.006243	0.003266
KIAA0040	KIAA0040	aa	0.077627	0.033303	0.01366	0.018585	0.008257
KIAA0087	KIAA0087	aa	0.020956	0.025889	0.2515	0.014987	0.018581
KIAA0100	KIAA0100	aa	0.025764	0.01653	0.04909	0.002567	0.001662
KIAA0101	KIAA0101	aa	0.01724	0.015358	0.1411	0.002552	0.002287
KIAA0125	KIAA0125	aa	0.001731	0.00972	0.4455	0.001591	0.008933
KIAA0141	KIAA0141	aa	0.329808	0.054687	1.722e-08	0.132445	0.027703
KIAA0195	KIAA0195	aa	0.051643	0.025549	0.02421	0.004817	0.00243
KIAA0196	KIAA0196	aa	0.259122	0.04631	1.123e-10	0.030159	0.006363
KIAA0226	KIAA0226	aa	0.102969	0.031262	9.697e-05	0.024102	0.007765
KIAA0232	KIAA0232	aa	-0.025588	0.024891	0.2709	-0.00792	0.007732
KIAA0247	KIAA0247	aa	-0.040058	0.000339	0.03011	-0.011795	0.000601
KIAA0319	KIAA0319	aa	0.00764	0.025031	0.4119	0.001238	0.004058
KIAA0319L	KIAA0319L	aa	0.116691	0.039274	3.376e-06	0.022877	0.008371
KIAA0355	KIAA0355	aa	0.16295	0.038476	1.434e-08	0.049022	0.012742
KIAA0368	KIAA0368	aa	0.049967	0.026045	0.04404	0.008065	0.004274
KIAA0391	KIAA0391	aa	0.002915	0.012403	0.4311	0.002257	0.009604
KIAA0430	KIAA0430	aa	0.092579	0.031389	0.0003253	0.01494	0.005301
KIAA0513	KIAA0513	aa	0.047626	0.031901	0.1068	0.019834	0.01339
KIAA0586	KIAA0586	aa	0.180796	0.034796	8.665e-14	0.03404	0.007382
KIAA0753	KIAA0753	aa	0.089751	0.031669	0.003668	0.016987	0.006167
KIAA0907	KIAA0907	aa	-0.003391	0.006456	0.3712	-0.000788	0.001501
KIAA0922	KIAA0922	aa	0.046633	0.025432	0.04946	0.007751	0.004279
KIAA1009	KIAA1009	aa	0.113926	0.033641	1.402e-05	0.014631	0.004604
KIAA1033	KIAA1033	aa	0.211509	0.039483	1.999e-11	0.028908	0.006182
KIAA1109	KIAA1109	aa	0.064243	0.031061	0.02561	0.006324	0.00314
KIAA1147	KIAA1147	aa	0.03568	0.030551	0.1346	0.009899	0.008555
KIAA1161	KIAA1161	aa	0.012494	0.01575	0.2539	0.003233	0.004087
KIAA1191	KIAA1191	aa	-0.034323	0.00013	0.005597	-0.005037	0.000253
KIAA1199	KIAA1199	aa	0.07299	0.036928	0.04518	0.009156	0.004725
KIAA1217	KIAA1217	aa	0.062879	0.043784	0.1061	0.025184	0.017805
KIAA1257	KIAA1257	aa	0.003198	0.015851	0.4407	0.000873	0.004327
KIAA1279	KIAA1279	aa	0.139532	0.036735	3.643e-05	0.03316	0.009403
KIAA1324	KIAA1324	aa	0.06829	0.027215	0.005245	0.024653	0.010114
KIAA1324L	KIAA1324L	aa	0.000729	0.020368	0.4898	0.000533	0.014884
KIAA1328	KIAA1328	aa	0.020506	0.020066	0.1871	0.010107	0.009928
KIAA1407	KIAA1407	aa	-0.025742	0.003233	0.1019	-0.007317	0.001012
KIAA1429	KIAA1429	aa	0.346892	0.043768	0	0.04461	0.00757
KIAA1430	KIAA1430	aa	0.18001	0.042004	3.995e-06	0.063063	0.016122
KIAA1432	KIAA1432	aa	0.048401	0.02009	0.005574	0.007637	0.00323
KIAA1468	KIAA1468	aa	0.218747	0.041306	2.963e-09	0.026899	0.005889
KIAA1522	KIAA1522	aa	-0.021414	0.000238	0.08871	-0.002442	0.000126
KIAA1524	KIAA1524	aa	0.117248	0.033209	3.682e-05	0.007804	0.002374
KIAA1549	KIAA1549	aa	0.095118	0.033378	0.001134	0.034319	0.01252
KIAA1586	KIAA1586	aa	0.136826	0.042008	1.977e-08	0.053944	0.018232
KIAA1598	KIAA1598	aa	-0.031476	0.005058	0.05875	-0.013165	0.002251
KIAA1683	KIAA1683	aa	0.073675	0.026796	0.003619	0.014841	0.005552
KIAA1715	KIAA1715	aa	0.070194	0.039248	0.06973	0.009106	0.005218
KIAA1737	KIAA1737	aa	-0.015132	0.012421	0.2362	-0.003442	0.002834
KIAA1841	KIAA1841	aa	-0.01105	0.000187	0.05577	-0.005711	0.000305
KIAA1919	KIAA1919	aa	0.455969	0.055063	0	0.143502	0.027906
KIF11	KIF11	aa	0.083747	0.031011	0.0005245	0.004272	0.001659
KIF12	KIF12	aa	0.001075	0.030112	0.4898	8.4e-05	0.002349
KIF13A	KIF13A	aa	0.169047	0.040856	3.118e-06	0.096138	0.025631
KIF13B	KIF13B	aa	0.066555	0.029155	0.01295	0.029003	0.013022
KIF14	KIF14	aa	0.073345	0.032612	0.02293	0.006409	0.002929
KIF15	KIF15	aa	-0.019532	3e-06	0.007201	-0.000923	4.6e-05
KIF16B	KIF16B	aa	0.421259	0.047395	0	0.263022	0.040351
KIF17	KIF17	aa	-0.010967	0.051414	0.4315	-0.000977	0.004586
KIF18A	KIF18A	aa	0.049884	0.025544	0.007263	0.002469	0.001298
KIF19	KIF19	aa	0.035404	0.025394	0.1111	0.003256	0.002353
KIF1A	KIF1A	aa	0.008485	0.025874	0.404	0.000449	0.00137
KIF1B	KIF1B	aa	0.284206	0.042555	6.162e-15	0.179978	0.033742
KIF1C	KIF1C	aa	0.171254	0.041998	1.444e-06	0.030612	0.008261
KIF20A	KIF20A	aa	-0.010898	0.004423	0.175	-0.00132	0.000543
KIF20B	KIF20B	aa	0.027461	0.034853	0.2717	0.001263	0.001612
KIF21A	KIF21A	aa	0.131601	0.034318	2.554e-10	0.070357	0.020078
KIF21B	KIF21B	aa	0.038442	0.025577	0.07422	0.012807	0.008603
KIF22	KIF22	aa	0.024833	0.020912	0.1395	0.002167	0.001843
KIF23	KIF23	aa	0.077989	0.023555	5.968e-05	0.005124	0.001603
KIF24	KIF24	aa	0.021653	0.01752	0.1361	0.002463	0.002007
KIF25	KIF25	aa	0.003909	0.014921	0.4229	0.000625	0.002385
KIF26A	KIF26A	aa	-0.000869	0.010844	0.4778	-9.3e-05	0.001163
KIF26B	KIF26B	aa	0.008726	0.026536	0.4002	0.003276	0.009967
KIF27	KIF27	aa	0.192013	0.056595	0.0004792	0.098291	0.032214
KIF2A	KIF2A	aa	0.020753	0.014974	0.0814	0.004148	0.003013
KIF2B	KIF2B	aa	0.006431	0.014392	0.3646	0.002668	0.005976
KIF2C	KIF2C	aa	0.09553	0.027363	8.576e-08	0.010527	0.003185
KIF3A	KIF3A	aa	-0.012445	0.011761	0.2816	-0.003	0.002844
KIF3B	KIF3B	aa	0.082238	0.030295	0.002035	0.020881	0.008041
KIF3C	KIF3C	aa	0.059696	0.035684	0.04778	0.014233	0.008714
KIF5A	KIF5A	aa	0.140438	0.043315	0.000306	0.038241	0.012917
KIF5B	KIF5B	aa	0.094262	0.031518	0.0002882	0.010188	0.00358
KIF6	KIF6	aa	0.318102	0.056474	8.151e-08	0.16497	0.036142
KIF7	KIF7	aa	-0.004884	0.012355	0.3977	-0.00047	0.00119
KIF9	KIF9	aa	-0.00836	0.001298	0.1145	-0.002279	0.000379
KIFAP3	KIFAP3	aa	-0.002709	0.013663	0.4463	-0.000421	0.002124
KIFC2	KIFC2	aa	0.00284	0.016059	0.4486	0.000295	0.001666
KIFC3	KIFC3	aa	0.005248	0.031664	0.4526	0.000336	0.00203
KIN	KIN	aa	0.094192	0.034974	0.002416	0.013705	0.005261
KIR3DL1	KIR3DL1	aa	-0.050646	0.018257	0.07646	-0.019239	0.007145
KIR3DX1	KIR3DX1	aa	-0.044681	0.018953	0.124	-0.012839	0.005556
KIRREL2	KIRREL2	aa	-0.00559	0.026337	0.4421	-0.000522	0.002461
KIRREL3	KIRREL3	aa	0.004946	0.025216	0.4429	0.000442	0.002253
